SETTLEMENT DATE|CUSIP|SYMBOL|QUANTITY (FAILS)|DESCRIPTION|PRICE
20220523|76129W105|RVP|2085|RETRACTABLE TECHNOLOGIES INC. |3.92
20220523|76131D103|QSR|74714|RESTAURANT BRANDS INTERNATIONA|50.38
20220523|76131P106|RGDFF|1010|Reunion Gold Corporation Ordin|0.19
20220523|76135L101|REVB|14082|REVELATION BIOSCIENCES INC|0.57
20220523|76137R106|RCAC|200|REVELSTONE CAP ACQUISITION COR|9.77
20220523|76151P101|RVLGF|32585|REVIVAL GOLD INC COM (CAN)|0.48
20220523|76152G100|RVPH|2290|REVIVA PHARMACEUTICALS HLDGS C|1.75
20220523|76152G118|RVPHW|13279|REVIVA PHARMACEUTICALS HLDGS C|0.21
20220523|761525609|REV|12350|REVLON INC CL A COMMON|4.10
20220523|76156B107|RVLV|5000|REVOLVE GROUP INC CL A|27.74
20220523|76169C308|REXRPRB|303|REXFORD INDL RLTY IN PFD|24.18
20220523|76169C407|REXRPRC|299|REXFORD INDIVIDUAL REALTY INC |24.45
20220523|76170Q106|RSNVF|47454|REYNA SILVER CORP COM (CAN)|0.31
20220523|76171L106|REYN|2739|REYNOLDS CONSUMER PRODS INC|26.78
20220523|76200L309|RZLT|1678|REZOLUTE INC COM NEW (NV)|3.09
20220523|762544104|RBBN|922|RIBBON COMMUNICATIONS INC|2.88
20220523|762831204|RIBT|37|RICEBRAN TECHNOLOGIES COMMON S|0.63
20220523|766087100|RDGMF|1200|RIDGELINE MINERALS CORP (CANAD|0.23
20220523|76611L104|RIGMF|99552|RIDGESTONE MNG INC (CANADA)|0.01
20220523|76655K103|RGTI|750|RIGETTI COMPUTING INC COM (DE)|8.65
20220523|76674Q107|RMNI|1|RIMINI STR INC COM (DE)|5.77
20220523|767204100|RIO|391|RIO TINTO PLC ADS (4 ORD SHS) |69.54
20220523|767292105|RIOT|13216|RIOT BLOCKCHAIN INC COM|6.84
20220523|76760M200|RYES|17486|RISE GOLD CORP COM NEW (NV)|0.48
20220523|76761L102|REDU|3296|RISE ED CAYMAN LTD SPONSRED AD|1.19
20220523|767720204|RSKIA|37|RISK GEORGE INDS INC CL-A|11.02
20220523|767744105|RBA|555|RITCHIE BROS.AUCTIONEERS INC|60.02
20220523|767754872|RAD|22864|RITE AID CORP COM PAR $1.00|5.62
20220523|768014102|CNPOF|3328|RIV CAP INC COM CL A (CANADA) |0.63
20220523|76848L109|RVCB|359|RIVER VY CMNTY BANCORP|22.00
20220523|76881Y109|RIV|3247|RIVERNORTH OPPORTUNITIES FD IN|13.82
20220523|76881Y208|RIVPRA|680|RIVERNORTH OPPORTUNITIES FD IN|24.00
20220523|76882G107|OPP|1215|RIVERNORTH/DOUBLELINE STRATEGI|10.75
20220523|76882H105|RMM|3138|RIVERNORTH MANAGED DURATION MU|14.87
20220523|76883H104|RFM|929|RIVERNORTH FLEXIBLE MUNICIPAL |16.17
20220523|76883Y107|RFMZ|2660|RIVERNORTH FLEXIBLE MUN INCOME|14.20
20220523|76927D101|RVSDF|4000|RIVERSIDE RES INC NE|0.13
20220523|769395112|RVACW|3580|RIVERVIEW ACQUISITION CORP WT |0.90
20220523|76954A103|RIVN|90782|RIVIAN AUTOMOTIVE INC CL A|28.92
20220523|770323103|RHI|842|ROBERT HALF INTERNATIONAL INC |88.61
20220523|770700102|HOOD|550647|ROBINHOOD MARKETS INC CL A (DE|10.08
20220523|771049103|RBLX|17851|ROBLOX CORP COM CL A|31.60
20220523|77118V116|ROCAR|200|ROC ENERGY ACQUISITION CORP RT|0.17
20220523|77311W101|RKT|379312|ROCKET COMPANIES, INC. (DE)|8.90
20220523|773122106|RKLB|1267953|ROCKET LAB USA INC COM (DE)|4.73
20220523|77313F106|RCKT|254|ROCKET PHARMACEUTICALS INC COM|10.70
20220523|774374300|RMTI|5946|ROCKWELL MEDICAL INC COM STK (|1.67
20220523|774515100|RCKY|95|ROCKY BRANDS INC COM STK|34.22
20220523|775109200|RCI|54829|ROGERS COMMUNICATIONS INC CL-B|50.51
20220523|77519R102|RSGUF|6777|ROGERS SUGAR INC ORDINARY SHAR|4.75
20220523|775376106|ROHCY|22|Rohm Co Ltd Unsponsored ADR (J|39.18
20220523|77543R102|ROKU|2533|ROKU INC COM CL A|94.20
20220523|776153108|RMO|73809|ROMEO POWER, INC CL A|0.88
20220523|77637H101|JNCCF|15774|ROOGOLD INC (CANADA)|0.07
20220523|776696106|ROP|3157|ROPER TECHNOLOGIES INC COM STK|417.46
20220523|77683B107|RCGCF|1117|ROSCAN GOLD CORP COM(CANADA)|0.25
20220523|778296103|ROST|234|ROSS STORES INC|71.87
20220523|780087102|RY|33694|ROYAL BANK OF CANADA|99.17
20220523|780249108|RDSMY|152440|ROYAL DSM NV SPONSORED ADR (NE|35.97
20220523|780287108|RGLD|16120|ROYAL GOLD INC|114.41
20220523|78033R107|ROYMY|7200|ROYAL MAIL PLC UNSPONSORED ADR|7.94
20220523|780641205|KKPNY|826464|ROYAL KPN NV ADS (EA REPTG 1 O|3.57
20220523|78111B206|RUBLF|1959|RUBELLITE ENERGY INC COM(CANAD|3.18
20220523|78116T103|RUBY|12646|RUBIUS THERAPEUTICS INC COM (D|1.01
20220523|78163D100|RWAY|1599|RUNWAY GROWTH FIN CORP|12.50
20220523|781903604|RUSMF|117|RUSSELL METALS INC|24.14
20220523|782011100|RSI|2103|RUSH STR INTERACTIVE INC|6.11
20220523|782074108|RSHN|14032|RUSHNET INC|.
20220523|78349D107|RXST|787|RXSIGHT INC COM (DE)|13.62
20220523|783549108|R|59|RYDER SYSTEM INC|79.40
20220523|78392U105|RYKKY|619|RYOHIN KEIKAKU CO LTD (JPN) UN|9.95
20220523|78397Q109|SES|50766|SES AI CORP|7.49
20220523|78407R204|SCEPRG|4853|SCE TRUST II 5.10% TR PFD SEC |20.55
20220523|78409G206|SCEPRJ|2431|SCE TR IV PREF SR J (DE)|20.75
20220523|78409W201|SCEPRK|1006|SCE TR V FXD/FLTG RATE TR PFD |22.11
20220523|78410V200|SCEPRL|2714|SCE TR VI TR PREF SECS|19.35
20220523|78413P101|SMHI|66|SEACOR MARINE HLDGS INC COM ST|8.79
20220523|78433H105|KOCG|50|SHP ETF TR FIS KNIGHTS OF COLU|20.97
20220523|78433H204|PRAY|2402|SHP ETF TR FIS BIBLICALLY RESP|22.30
20220523|78440P306|SKM|10114|SK TELECOM CO LTD|25.68
20220523|78440X507|SLGPRI|472|SL GREEN REALTY CORP PFD SER I|25.20
20220523|78442P106|SLM|760|SLM CORPORATION VOTING COM|17.55
20220523|78442P502|SLMBP|952|SLM CORPORATION PFD SER B|56.88
20220523|78445W306|SMCAY|619|SMC CORP JAPAN AMERICAN DEPOSI|25.79
20220523|78454L100|SM|111|SM ENERGY COMPANY CAPITAL STOC|37.56
20220523|78460A106|SNMRY|577|SNAM SPA ADR (ITALY)|11.44
20220523|78462F103|SPY|32628|SPDR S&P 500 ETF TR|389.63
20220523|78463M107|SPSC|45|SPS COMMERCE INC COM STK (DE) |99.25
20220523|78463V107|GLD|10982|SPDR GOLD TR, SPDR GOLD SHS|172.03
20220523|78463X152|NANR|4994|SPDR INDEX SHS FDS S&P NORTH A|56.66
20220523|78463X202|FEZ|281416|SPDR EURO STOXX 50 ETF|37.71
20220523|78463X400|GXC|154|SPDR INDEX SHS FUND SPDR S&P C|82.41
20220523|78463X426|QEMM|66|SPDR INDEX SHS FDS MSCI EMERGI|58.59
20220523|78463X434|QEFA|273|SPDR INDEX SHS FDS MSCI EAFE S|66.58
20220523|78463X475|SPGM|96480|SPDR INDEX SHS FDS S SPDR PORT|48.35
20220523|78463X509|SPEM|3|SPDR SER TR FDS SPDR PORTFOLIO|35.28
20220523|78463X533|EDIV|21039|SPDR S&P EMERGING DIVIDENDS ET|27.28
20220523|78463X541|GNR|341|SPDR S&P GLOBAL NATURAL RESOUR|60.02
20220523|78463X749|RWO|378|SPDR DOW JONES GLOBAL REAL EST|47.12
20220523|78463X772|DWX|7|SPDR INDEX SHS FDS S&P INTL DI|36.99
20220523|78463X848|CWI|3641|SPDR SER TR SPDR MSCI ACWI EX |25.36
20220523|78463X871|GWX|2442|SPDR INDEX SHS FD SPDR S&P INT|31.84
20220523|78463X889|SPDW|441373|SPDR SER TR FDS SPDR PORTFOLIO|31.45
20220523|78464A110|XITK|169|SPDR SER TR FACTSET INNOVATIVE|114.04
20220523|78464A128|VLU|3|SPDR S&P 1500 VALUE TILT ETF|140.35
20220523|78464A144|SPBO|3|SPDR SER TR SPDR PORTFOLIO COR|30.10
20220523|78464A201|SLYG|2234|SPDR S&P 600 SMALL CAP GROWTH |72.67
20220523|78464A284|HYMB|252092|SPDR NUVEEN BLOOMBERG HIGH YIE|51.08
20220523|78464A292|PSK|927|SPDR SER TR SPDR ICE PFD SEC E|35.09
20220523|78464A300|SLYV|2024|SPDR S&P 600 SMALL CAP VALUE E|75.94
20220523|78464A334|BWZ|696|SPDR BLOOMBERG SHORT TERM INTE|27.68
20220523|78464A359|CWB|56|SPDR BLOOMBERG CONVERTIBLE SEC|66.90
20220523|78464A367|SPLB|22349|SPDR PORTFOLIO LONG TERM CORPO|24.75
20220523|78464A391|EBND|2020|SPDR BLOOMBERG EMERGING MARKET|21.16
20220523|78464A474|SPSB|4|SPDR PORTFOLIO SHORT TERM CORP|29.93
20220523|78464A490|WIP|18|SPDR SER TR FTSE INTL GOVT INF|49.07
20220523|78464A508|SPYV|20751|SPDR PORTFOLIO S&P 500 VALUE E|38.37
20220523|78464A516|BWX|256|SPDR BLOOMBERG INTERNATIONAL T|24.19
20220523|78464A581|XHE|94|SPDR SER TR S&P HEALTH CARE EQ|88.84
20220523|78464A599|XSW|111|SPDR S&P SOFTWARE & SERVICES E|117.71
20220523|78464A607|RWR|15|SPDR DOW JONES REIT ETF|99.64
20220523|78464A631|XAR|3505|SPDR S&P AEROSPACE & DEFENSE E|102.06
20220523|78464A649|SPAB|315683|SPDR PORTFOLIO AGGREGATE BOND |26.76
20220523|78464A656|SPIP|12287|SPDR SER TR SPDR PORTFOLIO TIP|28.70
20220523|78464A664|SPTL|5905|SPDR PORTFOLIO LONG TERM TREAS|34.13
20220523|78464A672|SPTI|76639|SPDR SER TR SPDR PORTFOLIO INT|29.78
20220523|78464A698|KRE|21686|SPDR S&P REGIONAL BANKING ETF |59.98
20220523|78464A706|DGT|283|SPDR GLOBAL DOW ETF|102.96
20220523|78464A714|XRT|1282086|SPDR SERIES TR SPDR S&P RETAIL|61.33
20220523|78464A722|XPH|3226|SPDR SER TR SPDR S&P PHARMACEU|41.43
20220523|78464A755|XME|123449|SPDR SER TR SPDR S&P METALS & |50.56
20220523|78464A763|SDY|580|SPDR SERIES TR SPDR S&P DIVIDE|121.79
20220523|78464A771|KCE|1185|SPDR S&P CAPITAL MARKETS ETF|77.29
20220523|78464A789|KIE|21354|SPDR S&P INSURANCE ETF|37.94
20220523|78464A797|KBE|800|SPDR S&P BANK ETF|45.92
20220523|78464A813|SLY|12|SPDR S&P 600 SMALL CAP ETF|83.34
20220523|78464A821|MDYG|116|SPDR S&P 400 MID CAP GROWTH ET|64.26
20220523|78464A847|SPMD|55589|SPDR PORTFOLIO|41.84
20220523|78464A854|SPLG|19314|SPDR PORTFOLIO S&P 500 ETF (MA|45.83
20220523|78464A870|XBI|34702|SPDR SER TR SPDR S&P BIOTECH E|70.33
20220523|78464A888|XHB|2641|SPDR SERIES TR SPDR S&P HOMEBU|59.12
20220523|78467K107|SSEZY|2072|SSE PLC SPONSORED ADR (UNITED |23.83
20220523|78467V103|RLY|1406|SSGA ACTIVE ETF TR|30.32
20220523|78467V202|INKM|8211|SSGA ACTIVE ETF TR|32.11
20220523|78467V400|GAL|1150|SSGA ACTIVE ETF TR|40.80
20220523|78467V608|SRLN|50388|SSGA ACTIVE TRUST|42.82
20220523|78467V707|ULST|684|SSGA ACTIVE ETF TR SSGA ULTRA |39.95
20220523|78467X109|DIA|187102|SPDR DOW JONES INDL AVERAGE ET|312.42
20220523|78467Y107|MDY|51330|SPDR S&P MIDCAP 400 ETF TR UTS|435.36
20220523|78468R101|SPTS|181722|SPDR PORTFOLIO SHORT TERM TREA|29.62
20220523|78468R481|ESIX|50|SSGA ACTIVE TR SPDR S&P SMALLC|25.64
20220523|78468R499|LQIG|1|SPDR SER TR MARKETAXESS INVT G|100.55
20220523|78468R523|BILS|749|SPDR BLOOMBERG 3-12 MONTH T-BI|99.91
20220523|78468R531|EFIV|975|SPDR SER TR SPDR S&P 500 ESG E|37.29
20220523|78468R622|JNK|55162|SPDR BLOOMBERG HIGH YIELD BOND|94.70
20220523|78468R630|ROKT|110|SPDR S&P KENSHO FINAL FRONTIER|36.24
20220523|78468R648|KOMP|168|SPDR S&P KENSHO NEW ECONOMIES |43.04
20220523|78468R689|HAIL|55|SPDR S&P KENSHO SMART MOBILITY|37.84
20220523|78468R705|MMTM|46|SPDR SER TR S&P 1500 MOMENTUM |164.93
20220523|78468R721|TFI|11542|SPDR NUVEEN BLOOMBERG MUNICIPA|45.49
20220523|78468R739|SHM|828|SPDR NUVEEN BLOOMBERG SHORT TE|46.73
20220523|78468R747|SHE|223|SPDR SER TR SSGA GENDER DIVERS|79.10
20220523|78468R754|ONEV|695|SPDR RUSSELL 1000 LOW VOLATILI|100.48
20220523|78468R770|ONEY|1069|SPDR SER TR RUSSELL 1000 CORE |94.84
20220523|78468R788|SPYD|1|SPDR PORTFOLIO S&P 500 HIGH DI|42.63
20220523|78468R812|QUS|4980|SPDR SER TR MSCI USA STRATEGIC|111.00
20220523|78468R853|SPSM|331|SPDR PORTFOLIO S&P 600 SMALL C|37.47
20220523|78468R861|TIPX|80480|SPDR BLOOMBERG 1-10 YEAR TIPS |20.08
20220523|78470E106|EFAX|1082|SPDR INDEX SHS FDS MSCI EAFE F|70.43
20220523|78470E403|REMG|100|SSGA ACTIVE TR SPDR BLOOMBERG |24.98
20220523|78470P200|STOT|706|SPDR DOUBLELINE SHORT DURATION|46.88
20220523|78470P309|EMTL|1009|SPDR DOUBLELINE EMERGING MARKE|42.51
20220523|78470P408|XLSR|703|SSGA ACTIVE TR SPDR SSGA US SE|39.62
20220523|78470P507|FISR|2839|SSGA ACTIVE TR SPDR SSGA FIXED|27.59
20220523|78470P705|MBND|1402|SSGA ACTIVE TR SPDR NUVEEN MUN|26.69
20220523|78470P804|OBND|1007|SSGA ACTIVE TR SPDR LOOMIS SAY|26.85
20220523|784730103|SSRM|167259|SSR MNG INC|20.39
20220523|78486Q101|SIVB|37|SVB FINANCIAL GROUP|434.70
20220523|78486Q200|SIVBP|1274|SVB FINL GROUP DEP SHS REPSTG |19.35
20220523|78573M104|SABR|1000|SABRE CORPORATION COMMON STOCK|7.23
20220523|78573W102|SGLDF|31700|SABRE GOLD MINES CORP COM(CANA|0.04
20220523|78590A109|SACH|52255|SACHEM CAP CORP COM|5.00
20220523|78590A505|SACHPRA|467|SACHEM CAP CORP PFD SER A WI|24.53
20220523|78590A604|SCCD|44|SACHEM CAP CORP NT DTD12/20/21|24.00
20220523|78645L100|SAFE|470|SAFEHOLD INC COM|42.18
20220523|786598300|SGA|91|SAGA COMMUNICATIONS, INC. CLAS|22.83
20220523|78661R106|SAGA|26|SAGALIAM ACQUISITION CORP COM |9.90
20220523|78667J108|SAGE|84328|SAGE THERAPEUTICS INC COM|32.53
20220523|78781P105|SAIL|12129|SAILPOINT TECHNOLOGIES HLDGS|62.33
20220523|790014104|LRDJF|1200|ST JAMES GOLD CORP (CANADA)|0.31
20220523|790148100|JOE|1509|ST.JOE COMPANY(THE)|47.33
20220523|794007104|SRLZF|19469|SALAZAR RESOURCES LTD ORD SHS |0.18
20220523|794093104|SALM|18490|SALEM MEDIA GROUP INC CL A COM|2.75
20220523|79589L106|IOT|282077|SAMSARA INC CL A (DE)|10.69
20220523|798241105|SJT|7830|SAN JUAN BASIN ROYALTY TR|12.04
20220523|799566104|SANA|42612|SANA BIOTECHNOLOGY INC COM|4.48
20220523|80007R105|SCHYY|17|SANDS CHINA LTD UNSPONSORED AD|19.20
20220523|80013R206|SAND|9423|SANDSTORM GOLD LTD. ORDINARY S|6.48
20220523|800677106|SGMO|102550|SANGAMO THERAPEUTICS INC COM|4.14
20220523|80100R408|SANG|161|SANGOMA TECHNOLOGIES CORP|8.06
20220523|80104Q208|SLLDY|43|SANLAM LTD SPONSORED ADR (SOUT|7.91
20220523|803021807|SSLZY|2373|SANTOS LTD SPONSORED ADR(AUSTR|5.68
20220523|803054204|SAP|18768|SAP SE ADS (EA REPSTG 1 COM SH|97.43
20220523|80349A208|SAR|1|SARATOGA INVESTMENT CORP COM N|24.98
20220523|80349A802|SAT|1392|SARATOGA INVT CORP NT|24.83
20220523|80359A106|STRC|142487|SARCOS TECHNOLOGY & ROBOTICS C|4.09
20220523|803866300|SSL|33249|SASOL LTD SPONSORED ADR|24.58
20220523|80401L308|MSCLF|890|SATELLOS BIOSCIENCE INC|0.54
20220523|805111101|SVRA|2728|SAVARA INC COM STK (TX)|1.37
20220523|806037107|SCSC|1|SCANSOURCE INC|36.40
20220523|806260105|SFFLY|101|SCHAEFFLER AG (GERMANY, FR)|5.55
20220523|806407102|HSIC|573|SCHEIN (HENRY) INC|83.45
20220523|806857108|SLB|100|SCHLUMBERGER LTD|41.12
20220523|80687P106|SBGSY|1033|SCHNEIDER ELECTRIC SE UNSPONSO|26.45
20220523|806870200|SMIT|275|SCHMITT INDUSTRIES INC NEW|4.78
20220523|806882106|SCHN|3000|SCHNITZER STEEL INDS INC CL-A |35.90
20220523|80689H102|SNDR|79|SCHNEIDER NATL INC CL B COM|22.65
20220523|807066105|SCHL|139|SCHOLASTIC CORP|34.93
20220523|808513865|SCHWPRJ|8303|SCHWAB CHARLES CORP DEP SHS RE|20.00
20220523|808524102|SCHB|6943|SCHWAB STRATEGIC TR US BROAD M|45.77
20220523|808524201|SCHX|129612|SCHWAB STRATEGIC TR US LARGE-C|46.19
20220523|808524300|SCHG|7157|SCHWAB STRATEGIC TR US LARGE-C|59.19
20220523|808524409|SCHV|4033|SCHWAB STRATEGIC TR US LARGE-C|65.25
20220523|808524508|SCHM|6478|SCHWAB STRATEGIC U.S. MID-CAP |66.66
20220523|808524607|SCHA|1238|SCHWAB STRATEGIC TR US SMALL-C|40.97
20220523|808524664|SAEF|490|SCHWAB STRATEGIC TR ARIEL ESG |20.73
20220523|808524672|SCHY|23842|SCHWAB STRATEGIC TR INTL DIVID|24.04
20220523|808524698|SCHI|9276|SCHWAB STRATEGIC TR 5 -10 YR C|45.44
20220523|808524706|SCHE|4789|SCHWAB STRATEGIC TR US EMERGIN|25.52
20220523|808524722|SCHK|3846|SCHWAB STRATEGIC TR 1000 INDEX|37.75
20220523|808524730|FNDE|4830|SCHWAB FUNDAMENTAL EMERGING MK|27.12
20220523|808524748|FNDC|9419|SCHWAB FUNDAMENTAL INTL SMALL |32.90
20220523|808524755|FNDF|78373|SCHWAB FUNDAMENTAL INTL LARGE |30.69
20220523|808524763|FNDA|5636|SCHWAB FUNDAMENTAL U S SMALL C|47.58
20220523|808524771|FNDX|3911|SCHWAB FUNDAMENTAL U S LARGE C|53.41
20220523|808524789|FNDB|1820|SCHWAB FUNDAMENTAL U S BROAD M|52.59
20220523|808524805|SCHF|51255|SCHWAB STRATEGIC TR INTL EQTY |33.78
20220523|808524839|SCHZ|11847|SCHWAB US AGGREGATE BOND ETF|48.58
20220523|808524847|SCHH|11|SCHWAB STRATEGIC U.S. REIT ETF|21.86
20220523|808524862|SCHO|25|SCHWAB SHORT-TERM US TREASURY |49.47
20220523|808524888|SCHC|21946|SCHWAB STRATEGIC TR INTL SMALL|34.28
20220523|808541106|SWM|126|SCHWEITZER-MAUDUIT INT'L INC|26.31
20220523|808644108|SNCE|168238|SCIENCE 37 HLDGS INC COM|2.82
20220523|80917Q106|SCRYY|598|SCOR ADS (ORD 1/10 SH FRF 25 P|2.64
20220523|809171101|SCPS|74|SCOPUS BIOPHARMA INC COM|0.46
20220523|80918T208|SBBA|128|SCORPIO TANKERS INC. SR NT|24.98
20220523|809185101|SCVFF|81303|SCOTCH CREEK VENTURE INC COM(C|0.36
20220523|811246107|SCU|2699|SCULPTOR CAP MGMT CL A (DE)|11.61
20220523|811292200|SCYX|157|SCYNEXIS INC COMMON STOCK NEW |2.12
20220523|81141R100|SE|4612|SEA LTD ADR (CYM)|79.66
20220523|811916105|SA|5000|SEABRIDGE GOLD INC|14.18
20220523|81211K100|SEE|16694|SEALED AIR CORP(NEW)|59.89
20220523|81221H113|SGIIW|400|SEAPORT GLOBAL ACQ.II CORP WT |0.24
20220523|812218105|SHCMF|2381|SEARCH MINERALS INC|0.12
20220523|81222L105|CNYCF|17260|SEARCHLIGHT RES INC COM (CANAD|0.07
20220523|812224202|SRCH|2865|SEARCHLIGHT MINERALS CORP NEW |0.02
20220523|81282V100|SEAS|2|SEAWORLD ENTERTAINMENT, INC CO|54.76
20220523|81362J209|EYES|25619|SECOND SIGHT MED PRODS INC COM|2.00
20220523|81369Y100|XLB|741754|SELECT SECTOR SPDR FD-MATERIAL|82.42
20220523|81369Y209|XLV|349238|SELECT SECTOR SPDR FUND-HEALTH|129.78
20220523|81369Y308|XLP|109000|CONSUMER STAPLES SECTOR SPDR|70.70
20220523|81369Y407|XLY|220419|SELECT SECTOR SPDR-CONSUMER DI|140.41
20220523|81369Y506|XLE|21697|ENERGY SECTOR SPDR|81.77
20220523|81369Y605|XLF|536|FINANCIAL SECTOR SPDR|32.92
20220523|81369Y704|XLI|319958|INDUSTRIAL SECTOR SPDR|89.74
20220523|81369Y803|XLK|632|TECHNOLOGY SECTOR SPDR|131.06
20220523|81369Y852|XLC|1597|SELECT SECTOR SPDR TR COMMUNIC|58.02
20220523|81369Y860|XLRE|2945|SELECT SECTOR SPDR TR REAL EST|42.35
20220523|81369Y886|XLU|16318|UTILITIES SECTOR SPDR|71.74
20220523|81374A105|SCWX|100|SECUREWORKS CORP. CLASS A COMM|10.68
20220523|81386P108|LYFE|125|2ND VOTE FDS2ND VOTE LIFE NEUT|29.01
20220523|81386P306|EGIS|576|2ND VOTE FDS 2ND VOTE SOCIETY |30.63
20220523|81577F109|SEEL|11686|SEELOS THERAPEUTICS INC COM (N|0.63
20220523|81589A106|SEIQ|8830|SEI EXCHANGE TRADED FDS EHNED |24.87
20220523|81589A205|SEIM|12456|SEI EXCHANGE TRADED FDS ENHNCD|24.78
20220523|81589A304|SEIV|16516|SEI EXCHANGE TRADED FDS ENHANC|24.72
20220523|81589A403|SELV|28207|SEI EXCHANGE TRADED FDS ENHANC|24.56
20220523|81603X108|SEKEY|21|SEIKO EPSON CORP UNSPONSORED A|8.27
20220523|81617J301|WTTR|227|SELECT ENERGY SVCS INC CL A CO|7.92
20220523|816212104|SELB|13190|SELECTA BIOSCIENCES INC COM|0.80
20220523|816300107|SIGI|11|SELECTIVE INSURANCE GROUP INC |76.10
20220523|816300503|SIGIP|2881|SELECTIVE INS GRP DEP SHS REPS|18.67
20220523|81642T209|SLS|3391|SELLAS LIFE SCIENCES GROUP INC|3.46
20220523|81663L101|SMFR|200|SEMA4 HLDGS CORP CLASS A (DE) |1.93
20220523|81663L119|SMFRW|2111|SEMA4 HLDGS CORP WT EXP 07/22/|0.35
20220523|81684M104|SMLR|43|SEMLER SCIENTIFIC INC COM STK |28.69
20220523|816846109|SEIGY|36|SEMPERIT AG HLDG UNSPONSORED A|5.52
20220523|816851109|SRE|5867|SEMPRA COM (CA)|160.11
20220523|81686C104|SEMR|5635|SEMRUSH HLDGS INC CL A (DE)|9.96
20220523|81689T104|ASAI|919|SENDAS DISTRIBUIDORA S A|16.39
20220523|817061104|SNNF|61|SENECA FINL CORP|10.36
20220523|817225204|AIHS|140|SENMIAO TECHNOLOGY LTD COM NEW|0.93
20220523|81723H116|SNRHW|5514|SENIOR CONNECT ACQUISITION COP|0.07
20220523|81725T100|SXT|437|SENSIENT TECHNOLOGIES CORP|83.97
20220523|81727U105|SENS|599214|SENSEONICS HLDGS INC (DE)|1.10
20220523|81728A108|SNSE|1|SENSEI BIOTHERAPEUTICS INC COM|1.59
20220523|81728V102|SNBH|700|SENTIENT BRANDS HLDGS INC|0.11
20220523|81730H109|S|38770|SENTINELONE INC CL A COM (DE) |24.77
20220523|81732W104|SEOVF|9281|SERNOVA CORP|1.17
20220523|81749D107|SERA|4796|SERA PROGNOSTICS INC CL A (DE)|1.53
20220523|81752R100|SRG|17872|SERITAGE GROWTH PPTYS CL A COM|7.64
20220523|81752R308|SRGPRA|764|SERITAGE GROWTH PPTYS|17.40
20220523|81752T585|PUNK|24|SERIES PORTFOLIOS TR SUBVERSIV|18.67
20220523|81752T619|ICAP|2072|SERIES PORTFOLIOS TR INFRACAP |28.72
20220523|81768T108|SFBS|148|SERVISFIRST BANCSHARES INC COM|78.43
20220523|817763105|SESN|18139|SESEN BIO INC COM|0.49
20220523|81784E101|SEVN|18839|SEVEN HILLS RLTY TR COM|10.63
20220523|81807M205|YQ|6355|17 ED & TECHNOLOGY GROUP INC A|1.80
20220523|818800104|SGSOY|486|SGS SA ADR (SWITZERLAND)|24.78
20220523|81943N109|SFDMY|7|SHANGHAI FUDAN MICROELECTRONIC|25.50
20220523|81947T102|SHPW|21476|SHAPEWAYS HOLDINGS INC COM (DE|1.57
20220523|81948W104|SHCR|27491|SHARECARE, INC. CLASS CL A (DE|2.70
20220523|819534207|SEII|6968|SHARING ECONOMY INTL INC|0.02
20220523|82024L103|STTK|1531|SHATTUCK LABS INC COM(DE)|2.98
20220523|820439107|SAWLF|200|SHAWCOR LTD ORDINARY SHARES|4.76
20220523|822821112|SHQAW|812|SHELTER ACQUISITION CORP I WT |0.21
20220523|824348106|SHW|367|SHERWIN-WILLIAMS CO|257.95
20220523|82452L203|PIXY|64402|SHIFTPIXY INC COM NEW|0.42
20220523|82452T107|SFT|45119|SHIFT TECHNOLOGIES INC CL A (D|1.00
20220523|824551105|SHECY|72|Shin-Etsu Chemical Co Ltd Unsp|34.94
20220523|824596100|SHG|252|SHINHAN FINL GRP CO LTD ADS(RE|32.46
20220523|824889109|SCVL|1|SHOE CARNIVAL INC (IN)|26.07
20220523|82509L107|SHOP|7701|SHOPIFY INC CL A (CDA)|363.85
20220523|82536T107|SSTI|1|SHOTSPOTTER INC COM|29.55
20220523|825704109|SIBN|2152|SI-BONE INC COM (DE)|13.50
20220523|82575P107|SBSW|576977|SIBANYE STILLWATER LTD SPONS A|11.93
20220523|826165102|SIDU|3024|SIDUS SPACE INC CL A COM (DE) |1.49
20220523|826176109|SIEB|1217|SIEBERT FINL CORP|1.72
20220523|82620P102|BSRR|24|SIERRA BANCORP|20.92
20220523|82621J105|SIEN|1208|SIENTRA INC COMMON STOCK|1.28
20220523|82621P101|GCTAY|1283|SIEMENS GAMESA RENEWABLE|3.48
20220523|82639W106|SMTS|274|SIERRA METALS, INC. ORDINARY S|0.95
20220523|82640U404|SRRA|18632|SIERRA ONCOLOGY INC COM NEW ST|54.75
20220523|826516106|SWIR|5114|SIERRA WIRELESS INC|20.98
20220523|82657L107|SGTX|55267|SIGILON THERAPEUTICS INC COM (|0.81
20220523|82657M105|SGHT|12|SIGHT SCIENCES INC COM (DE)|7.96
20220523|826599102|SGML|13357|SIGMA LITHIUM CORP (CANADA)|14.49
20220523|82669G104|SBNY|59|SIGNATURE BANK|190.89
20220523|82686Q101|SLN|1|SILENCE THERAPEUTICS PLC SPONS|8.30
20220523|826917106|SIGA|221914|SIGA TECHNOLOGIES INC|12.40
20220523|826919102|SLAB|667|SILICON LABORATORIES INC|140.45
20220523|82706C108|SIMO|32|SILICON MOTION TECHNOLOGY CORP|89.78
