SETTLEMENT DATE|CUSIP|SYMBOL|QUANTITY (FAILS)|DESCRIPTION|PRICE
20220407|42806J700|HTZ|754|HERTZ GLOBAL HLDGS INC NEW|21.83
20220407|42809H107|HES|68548|HESS CORPORATION|106.85
20220407|428103105|HESM|1|HESS MIDSTREAM LP CL A SHS (DE|30.20
20220407|428263107|HXGBY|165|HEXAGON AB AMERICAN DEPOSITARY|14.30
20220407|428291108|HXL|93|HEXCEL CORP (NEW)|55.73
20220407|428304307|HEXO|1652833|HEXO CORP COM NEW|0.57
20220407|42968F108|PCF|1039|HIGH INCOME SECS FD SH BEN INT|7.93
20220407|42981E401|HITI|10209|HIGH TIDE INC COM NEW (CAN)|4.36
20220407|43010E404|HFRO|17896|HIGHLAND INCOME FUND COM SHS O|11.84
20220407|43114Q105|HPK|2031|HIGHPEAK ENERGY INC COM|21.61
20220407|431288109|HKMPY|29|HIKMA PHARMACEUTICALS, PLC, LO|55.93
20220407|432705101|HILS|679|HILLSTREAM BIOPHARMA INC|1.44
20220407|432748101|HTH|387|HILLTOP HOLDINGS, INC|28.31
20220407|43289P106|HIMX|6495|HIMAX TECHNOLOGIES INC ADR|10.42
20220407|433323102|HIFS|48|HINGHAM INSTN FOR SVGS (MASS) |333.25
20220407|433535101|HQI|1003|HIREQUEST, INC. COMMON STOCK (|19.01
20220407|433537107|HRT|51|HIRERIGHT HLDGS CORP COM|15.74
20220407|43358P102|HCXLY|280|HISCOX LTD UNSPON ADR (BERMUDA|26.50
20220407|43366H100|HIVE|374017|HIVE BLOCKCHAIN TECHNOLOGIES|1.91
20220407|434147104|HCHDY|100|Hochschild Mining PLC, London |27.14
20220407|434713103|HKHUY|1|HOKUHOKU FINL GROUP (JAPAN)|14.41
20220407|43538H103|HLLY|356|HOLLEY INC COM|13.24
20220407|435763107|HEP|11274|HOLLY ENERGY PARTNERS, L.P. CO|18.33
20220407|436893200|HOMB|95|HOME BANCSHARES INC COM STK|21.97
20220407|43785V102|HMST|689|HOMESTREET INC COM|45.35
20220407|438128308|HMC|1033|HONDA MOTOR CO ADR ONE (1) COM|26.84
20220407|438340101|HBEIF|149|HONEY BADGER SILVER INC COM(CA|0.06
20220407|43858F109|HKXCY|727|Hong Kong Exchanges & Clearing|45.16
20220407|438581308|HNGKY|2|HONGKONG LAND HLDGS LTD ADR (H|25.10
20220407|43906K100|HOOK|6599|HOOKIPA PHARMA INC COM (DE)|1.95
20220407|43940T109|HOPE|99|HOPE BANCORP INC COM|15.41
20220407|44148G105|HOTH|1956|HOTH THERAPEUTICS INC COM|0.66
20220407|44157R109|HMHC|302|HOUGHTON MIFFLIN HARCOURT CO C|21.03
20220407|44170P106|HOUR|123451|HOUR LOOP INC COM|4.00
20220407|44183U209|HUSA|12361|HOUSTON AMERICAN ENERGY CORP C|4.11
20220407|44228P108|HNRC|1613|HOUSTON NAT RES CORP|0.48
20220407|442487401|HOV|50|HOVNANIAN ENTERPRISES INC CL A|54.14
20220407|443201108|HWM|99555|HOWMET AEROSPACE INC COM (PA) |34.16
20220407|443201207|HWMPR|1|HOWMET AEROSPACE INC PFD (DE) |73.40
20220407|443251103|HOCPY|123|HOYA CORP SPONSORED ADR (JAPAN|114.40
20220407|44332N106|HTHT|13528|HUAZHU GROUP LTD SPONSORED ADR|34.32
20220407|443320106|HUBG|425|HUB GROUP INC CL-A|62.84
20220407|443628102|HBM|59767|HUDBAY MINERALS INC|7.32
20220407|444097109|HPP|2043|HUDSON PAC PROPERTIES, INC COM|26.41
20220407|444144109|HDSN|193|HUDSON TECHNOLOGIES INC|6.28
20220407|44486Q111|HUMAW|43|HUMACYTE INC WT EXP|1.84
20220407|444863203|HGEN|671|HUMANIGEN INC COM NEW|3.08
20220407|444869101|HKND|562|HUMANKIND BENEFIT CORP HUMANKI|29.29
20220407|44487N117|HMCOW|597|HUMANCO ACQUISITION CORP. WARR|0.31
20220407|445658107|JBHT|40|HUNT J B TRANSPORT SVCS INC|170.71
20220407|446150823|HBANP|2121|HUNTINGTON BANCSHARES INC|20.10
20220407|447011107|HUN|251|HUNTSMAN CORPORATION|34.70
20220407|447462102|HURN|40|HURON CONSULTING GROUP INC.|49.30
20220407|44812T102|HUT|40495|HUT 8 MNG CORP (CANADA)|4.94
20220407|44842D101|HUPHY|1065|HUTCHISON PORT HLDGS TR UNSPON|5.00
20220407|44842L103|HCM|3450|HUTCHMED CHINA LTD|19.63
20220407|44852D108|HUYA|10209|HUYA INC ADS REPSTG CL A SHS (|5.11
20220407|44862P117|HYMCW|15817|HYCROFT MNG HLDG CORP|0.46
20220407|44862P133|HYMCL|7250|HYCROFT MNG HLDG CORP|0.54
20220407|448947507|IDT|2|IDT CORP COM STK CLASS B NEW|32.25
20220407|449109107|HYLN|8149|HYLIION HLDGS CORP CL A|4.21
20220407|44916C104|HYPBY|382|HYPEBEAST LTD SPONSORED ADS (C|14.47
20220407|44916K106|HYPR|42094|HYPERFINE INC CORP CL A|3.37
20220407|44916T107|HYRE|2666|HYRECAR INC COM|2.22
20220407|449253103|IAA|254|IAA, INC. COM STK|37.61
20220407|44934J107|ICCT|11966|ICORECONNECT INC COM (NV)|0.08
20220407|44934S206|ICAD|1478|ICAD INC COM STK (DE)|3.95
20220407|44951N106|IDW|8222|IDW MEDIA HLDGS INC CL B|1.74
20220407|44951Y102|HYZN|4535|HYZON MTRS INC CL A (DE)|5.13
20220407|44955L106|IAUCF|969|I-80 GOLD CORP COM (CANADA)|2.60
20220407|449551209|IGGHY|18|IG GROUP HLDGS PLC SPONSORED A|10.69
20220407|449585108|IGMS|163|IGM BIOSCIENCES INC COM|25.50
20220407|449586106|IGIFF|243|IGM FINANCIAL INC|33.98
20220407|44959T105|IIDDY|177|IGO LTD SPONSORED ADR (AUSTRAL|22.24
20220407|44969Q208|IMCC|31901|IM CANNABIS CORP COM NEW (CANA|2.32
20220407|44975P103|IMAB|267|I-MAB SPONSORED ADS (CYM)|16.69
20220407|449778109|IOBT|257|IO BIOTECH INC COM|7.44
20220407|450056106|IRTC|423|IRHYTHM TECHNOLOGIES INC COM|152.98
20220407|45031U101|STAR|106|ISTAR INC|22.60
20220407|45033E105|ITCB|100|ITAU CORPBANCA SPONSORED ADR|3.46
20220407|45069P107|ITVPY|43|ITV plc Unsponsored ADR (UK)|10.29
20220407|45073V108|ITT|1|ITT INC(IN)|72.43
20220407|450913108|IAG|598|IAMGOLD CORP|3.43
20220407|451033203|IBIO|36311|IBIO INC COM NEW|0.41
20220407|45104G104|IBN|4835|ICICI BANK LTD ADS(RP 2EQTY SH|19.48
20220407|451100101|IEP|3|ICAHN ENTERPRISES L.P|53.02
20220407|451107106|IDA|4044|IDACORP INC (HOLDING CO)|118.47
20220407|45113Y104|ICLK|1749|ICLICK INTERACTIVE ASIA GROUP |1.10
20220407|45114M109|ICVX|4367|ICOSAVAX INC COM (DE)|7.57
20220407|45166V106|IDEX|34097|IDEANOMICS INC COM|1.04
20220407|45167R104|IEX|3730|IDEX CORPORATION|194.59
20220407|452465206|IMBI|194|IMEDIA BRANDS INC COM NEW|5.27
20220407|452465305|IMBIL|514|IMEDIA BRANDS INC SR NT|22.39
20220407|45249V107|IMRA|37664|IMARA INC|1.12
20220407|4525EP101|IMUX|1|IMMUNIC INC COM (DE)|12.10
20220407|45250K107|IMGO|5015|IMAGO BIOSCIENCES INC COM (DE)|20.27
20220407|45250Q104|ARXRF|23400|IMAGINE LITHIUM INC COM (CANAD|0.08
20220407|452521107|IMMR|746|IMMERSION CORP|5.09
20220407|45253H101|IMGN|1900|IMMUNOGEN INC|5.60
20220407|45254E107|IMRX|157|IMMUNEERING CORP CL A (DE)|7.07
20220407|45256X103|IBRX|11429|IMMUNITYBIO INC COM (DE)|5.59
20220407|45257F200|IPA|2767|IMMUNOPRECISE ANTIBODIES LTD|5.63
20220407|45258D105|IMCR|1000|IMMUNOCORE HLDGS PLC ADS|35.36
20220407|45258H106|IMMX|115|IMMIX BIOPHARMA INC COM (DE)|2.03
20220407|45258K109|IMPL|1514|IMPEL NEUROPHARMA INC|6.86
20220407|45259A100|WOMN|467|IMPACT SHS FDS I TR YWCA WOMEN|32.36
20220407|45259A308|SDGA|31|IMPACT SHS FDS I TR SUS DEV GO|25.13
20220407|45283P107|IMPHF|2254|IMPERIAL HELIUM CORP COM (CA) |0.19
20220407|452892102|IPMLF|1212|IMPERIAL METALS CORP -NEW|3.02
20220407|452894108|IMPNF|45000|IMPERIAL MNG GROUP LTD CL A CO|0.11
20220407|453038408|IMO|1925|IMPERIAL OIL LTD|49.04
20220407|45332V105|INBC|5|INBANKSHARES CORP COM|9.60
20220407|45332Y109|NARI|5952|INARI MED INC|88.65
20220407|45333L106|IXHL|6673|INCANNEX HEALTHCARE LTD SPONSO|8.92
20220407|45339J105|INDP|933|INDAPTUS THERAPEUTICS INC (DE)|3.86
20220407|453415606|ICD|4988|INDEPENDENCE CONTRACT DRILLING|4.05
20220407|454089103|IFN|1723|INDIA FUND INC (THE)|19.62
20220407|45409B297|CLNR|175|INDEXIQ ETF TR IQ CLEANER TRAN|22.15
20220407|45409B305|QLS|10901|INDEXIQ ETF TR IQ HEDGE LONG/S|26.49
20220407|45409B396|CSML|9|INDEXIQ ETF TR CHAIKIN US SMAL|34.01
20220407|45409B412|HYLV|1471|INDEXIQ ETF TR IQ U S HIGH YIE|22.96
20220407|45409B503|QMN|127|IQ HEDGE MARKET NEUTRAL ETF|26.10
20220407|45409B602|CPI|56830|IQ REAL RETURN ETF|27.36
20220407|45409B883|GRES|2240|INDEXIQ ETF TR IQ GLOBAL RESOU|35.37
20220407|45409F785|ESGB|3|INDEXIQ ACTIVE ETF TR IQ MACKA|23.00
20220407|45409F819|ULTR|41289|INDEXIQ ACTIVE ETF TR IQ ULTRA|48.19
20220407|45569U101|INDI|400|INDIE SEMICONDUCTOR INC|7.41
20220407|45579R106|ISMAY|653|Indra Sistemas Sa Fgn Ord Unsp|4.99
20220407|455793109|IDEXY|303998|INDUSTRIA DE DISENO TEXTIL IND|10.71
20220407|455807107|IDCBY|42098|Industrial & Commercial Bank o|12.23
20220407|45617P203|AXHU|1494|INDUSTRIAL HUMAN CAP INC UT 1 |10.24
20220407|45663L502|IFNY|313|INFINITY ENERGY RESOURCES INC |0.42
20220407|45665G303|INFI|2277|INFINITY PHARMACEUTICALS INC C|1.09
20220407|456696103|WAVD|220|WAVEDANCER INC COM (DE)|4.96
20220407|45674E109|INAB|1234|IN8BIO INC COM (DE)|4.68
20220407|45674M101|INFA|8779|INFORMATICA INC CL A|19.14
20220407|45686J104|IEA|1543|INFRASTRUCTURE & ENERGY ALTERN|12.16
20220407|45686J112|IEAWW|5222|INFRASTRUCTURE & ENERGY ALTERN|2.20
20220407|45687V106|IR|717|INGERSOLL RAND INC COM (DE)|47.86
20220407|456910306|IMCI|123102|INFINITE GROUP INC|0.19
20220407|45765U103|NSIT|561|INSIGHT ENTERPRISES INC|101.66
20220407|45765Y204|ISIG|1595|INSIGNIA SYS INC|9.42
20220407|457679108|CTV|13|INNOVID CORP COM|6.00
20220407|45768S105|IOSP|87|INNOSPEC, INC.|93.57
20220407|45773H201|INO|98530|INOVIO PHARMACEUTICALS, INC. N|3.69
20220407|457730109|INSP|9861|INSPIRE MED SYS INC COM|256.22
20220407|45778Q107|NSP|3|INSPERITY INC|100.80
20220407|45779A135|NSPRZ|54651|INSPIREMD INC WT SER B EXP 03/|.
20220407|45779A846|NSPR|1|INSPIREMD INC|3.11
20220407|45780T206|IPOOF|4955|INPLAY OIL CORP COM (CANADA)|3.24
20220407|45781M101|INVA|17448|INNOVIVA INC COM STK (DE)|19.21
20220407|45781P104|INND|83967|INNERSCOPE HEARING TECHNOLOGIE|.
20220407|45781T205|ICRPRA|117|INPOINT COML REAL ESTATE|23.29
20220407|45781W109|INSI|1539|INSIGHT SELECT INCOME FD COM (|17.53
20220407|45782B104|INSG|19927|INSEEGO CORP COM STK (DE)|3.78
20220407|45782C102|FFTY|1|INNOVATOR ETFS TR IBD 50 ETF (|36.70
20220407|45782C284|KJUL|19259|INNOVATOR U.S. SMALL CAP POWER|25.49
20220407|45782C334|NAPR|27307|INNOVATOR GROWTH-100 POWER BUF|38.58
20220407|45782C359|EAPR|5892|INNOVATOR ETFS TR EMERGING MKT|24.40
20220407|45782C367|IAPR|3147|INNOVATOR ETFS TR INTERNATIONA|24.52
20220407|45782C375|UMAR|1914|INNOVATOR U.S. EQUITY ULTRA BU|30.08
20220407|45782C383|PMAR|155|INNOVATOR U.S. EQUITY POWER BU|32.09
20220407|45782C391|BMAR|5408|INNOVATOR U.S. EQUITY BUFFER E|34.77
20220407|45782C417|PFEB|4718|INNOVATOR U.S. EQUITY POWER BU|29.22
20220407|45782C425|UFEB|36904|INNOVATOR U.S. EQUITY ULTRA BU|27.92
20220407|45782C433|BFEB|15882|INNOVATOR U.S. EQUITY BUFFER E|32.08
20220407|45782C532|UDEC|671|INNOVATOR U.S. EQUITY ULTRA BU|29.72
20220407|45782C557|BDEC|1647|INNOVATOR U.S. EQUITY BUFFER E|33.94
20220407|45782C581|BNOV|16094|INNOVATOR U.S. EQUITY BUFFER E|31.81
20220407|45782C615|NOCT|16|INNOVATOR GROWTH-100 POWER BUF|39.08
20220407|45782C623|EOCT|511|INNOVATOR ETFS TR EMERGING MAR|24.06
20220407|45782C631|IOCT|4832|INNOVATOR ETFS TR INTL DEV POW|24.29
20220407|45782C649|USEP|247|INNOVATOR U.S. EQUITY ULTRA BU|28.24
20220407|45782C656|PSEP|3206|INNOVATOR U.S. EQUITY POWER BU|29.91
20220407|45782C672|UAUG|6591|INNOVATOR U.S. EQUITY ULTRA BU|28.92
20220407|45782C722|IJUL|15965|INNOVATOR ETFS TR|23.78
20220407|45782C730|UJUN|497|INNOVATOR U.S. EQUITY ULTRA BU|29.29
20220407|45782C789|BJUL|9183|INNOVATOR U.S. EQUITY BUFFER E|32.73
20220407|45782C797|POCT|415|INNOVATOR U.S. EQUITY POWER BU|30.09
20220407|45782C821|UOCT|2387|INNOVATOR U.S. EQUITY ULTRA BU|28.20
20220407|45782C839|UJUL|218|INNOVATOR U.S. EQUITY ULTRA BU|27.46
20220407|45782C862|LOUP|1128|INNOVATOR ETFS TR LOUP FRONTIE|43.45
20220407|45782C870|PAPR|373666|INNOVATOR U.S. EQUITY POWER BU|29.49
20220407|45782C888|BAPR|17635|INNOVATOR U.S. EQUITY BUFFER E|33.61
20220407|45782N108|INSE|1|INSPIRED ENTMT INC COM|10.58
20220407|45783C101|TIL|197|INSTIL BIO INC COM (DE)|10.63
20220407|45783Q100|NOTV|120|INOTIV INC COM (IN)|23.35
20220407|45783Y202|XDAP|418|INNOVATOR ETFS TR US EQUITY AC|29.13
20220407|45783Y301|XBAP|2760|INNOVATOR ETF TR US EQUITY ACC|27.47
20220407|45783Y509|QTAP|88|INNOVATOR ETFS TR GROWTH ACCEL|29.96
20220407|45783Y723|PSTP|67789|INNOVATOR ETFS TR PWR BUFFER S|26.47
20220407|45783Y731|BSTP|382|INNOVATOR ETFS TR BUFFER STEP-|26.61
20220407|45783Y756|BUFB|2624|INNOVATOR ETFS TR LADDERED FD |24.89
20220407|45783Y772|XTJA|1000|INNOVATOR ETFS TR US EQUITY AC|23.46
20220407|45783Y780|XBJA|1351|INNOVATOR ETFS TR US EQUITY AC|23.97
20220407|45783Y798|QTJA|830|INNOVATOR ETFS TR GROWTH ACCEL|22.88
20220407|45783Y806|XTJL|179|INNOVATOR ETFS TR US EQUITY AC|27.48
20220407|45783Y830|XTOC|600|INNOVATOR ETFS TR U S EQUITY A|25.26
20220407|45783Y848|XBOC|291|INNOVATOR ETFS TR US EQUITY AC|24.85
20220407|45783Y855|BALT|1573|INNOVATOR ETFS TR|25.83
20220407|45783Y871|QTJL|4857|INNOVATOR ETFS TR GROWTH ACCEL|26.37
20220407|45784A104|INNV|501|INNOVAGE HLDG CORP|6.07
20220407|45784J105|VATE|2424|INNOVATE CORP|3.67
20220407|45784L118|INAQWS|1400|INSIGHT ACQUISITION CORP WT EX|0.33
20220407|45790W108|INZY|14814|INOZYME PHARMA INC|5.65
20220407|45791E107|ISPO|34223|INSPIRATO INC CL A|8.17
20220407|45791E115|ISPOW|2659|INSPIRATO INC WT EXP 02/09/27 |1.56
20220407|457919108|IHT|53|INNSUITES HOSPITALITY TST SBI |3.02
20220407|457985208|IART|7|INTEGRA LIFESCIENCES HLDGS CP |64.17
20220407|45826H109|ITGR|102|INTEGER HLDGS CORP COM (DE)|77.50
20220407|45827K119|INTEW|400|INTEGRAL ACQ.CORP 1 WT EXP (DE|0.31
20220407|45827R114|IRRXWS|1300|INTEGRATED RAIL & RES ACQUISIT|0.31
20220407|45827U109|INTA|766|INTAPP INC COM|23.79
20220407|458334109|IPAR|152|INTER PARFUMS INC|86.67
20220407|45841N107|IBKR|81|INTERACTIVE BROKERS GROUP, INC|64.39
20220407|45845P108|ICPT|74176|INTERCEPT PHARMACEUTICALS INC |17.83
20220407|45857P806|IHG|3998|INTERCONTINENTAL HOTELS GROUP |67.02
20220407|459506101|IFF|15|INTL FLAVORS & FRAGRANCES|125.50
20220407|459820106|ILHMF|145337|INTERNATIONAL LITHIUM CORP. OR|0.10
20220407|459867115|IMAQW|9671|INTERNATIONAL MEDIA ACQ CORP R|0.21
20220407|459867123|IMAQR|1600|INTERNATIONAL MEDIA ACQ CORP R|0.09
20220407|46005L101|IMXI|1|INTERNATIONAL MONEY EXPRESS IN|21.40
20220407|46032V106|INSWPRA|392|INTERNATIONAL SEAWAYS INC 8.5%|26.05
20220407|46050R102|THM|188|INTERNATIONAL TOWER HILL MINES|0.94
20220407|46090A101|PSR|2691|INVESCO ACTIVELY|114.49
20220407|46090A200|PSMB|72|INVESCO ACT MNG ETF TR BAL MUL|16.16
20220407|46090A309|PSMC|401|INVESCO ACT MNG ETF TR CONSERV|13.03
20220407|46090A705|PHDG|5320|INVESCO ACTIVELY MNGD ETF TR S|35.90
20220407|46090A788|IVRA|504|INVESCO ACTIVELY MAN EXCH-TRAD|15.97
20220407|46090A804|GTO|5655|INVESCO ACTIVELY MANAGED ETF T|51.84
20220407|46090A853|IHYF|15|INV ACT MGD EX-TRD FD TR|23.91
20220407|46090A887|GSY|2079|INVESCO ACTIVELY MNGD ETF TR U|49.81
20220407|46090E103|QQQ|86|INVESCO QQQ TR|353.26
20220407|46090F100|PDBC|6|INVESCO ACT MGE ET CMDT FD TR |17.79
20220407|46090N103|FXA|18974|INVESCO CURRENCYSHARES AUSTRAL|74.52
20220407|461130106|IKTSY|57|Intertek Group Plc Unsponsored|69.80
20220407|461148108|IVAC|400|INTEVAC INC|5.30
20220407|46116X101|ITCI|5|INTRA-CELLULAR THERAPIES INC. |65.64
20220407|46120E602|ISRG|185|INTUITIVE SURGICAL INC|288.67
20220407|461203101|IVC|1603|INVACARE CORP|1.47
20220407|46123T101|ITJTY|3183|INTRUM AB AMERICAN DEPOSITARY |28.72
20220407|46124J201|IVT|5758|INVENTRUST PPTYS CORP|30.57
20220407|46131B100|IVR|36020|INVESCO MORTGAGE CAPITAL INC C|2.16
20220407|46131H107|VVR|38902|INVESCO SR INCOME TR COM BEN I|4.23
20220407|46131J103|VKQ|1|INVESCO MUNICIPAL TRUST COM SH|11.25
20220407|46132H106|VCV|1571|INVESCO CALIFORNIA VAL MUNI IN|10.84
20220407|46132L107|VBF|596|INVESCO BD FD|17.40
20220407|46137V100|PPA|91|INVESCO EXCHANGE-TRADED FD TR |77.65
20220407|46137V167|RZV|2294|INVESCO FD TR|93.38
20220407|46137V183|EWSC|86|INVESCO|78.10
20220407|46137V191|RFV|1439|INVESCO EXCHANGE-TRADED FD TR |92.59
20220407|46137V225|EWMC|36|INVESCO EXCHANGE-TRADED FD TR |89.53
20220407|46137V233|XLG|264|INVESCO EXCHANGE-TRADED FD TR |346.40
20220407|46137V274|RYU|13758|INVESCO S&P 500 EQUAL WEIGHT U|125.00
20220407|46137V282|RYT|190|INVESCO S&P 500 EQUAL WEIGHT T|280.36
20220407|46137V290|EWRE|327|INVESCO S&P 500 EQUAL WEIGHT R|41.34
20220407|46137V308|PKW|1546|INVESCO EXCHANGE-TRADED FD TR |89.56
20220407|46137V316|RTM|23|INVESCO S&P 500 EQUAL WEIGHT M|182.82
20220407|46137V324|RGI|39|INVESCO S&P 500 EQUAL WEIGHT I|183.36
20220407|46137V340|RYF|229|INVESCO S&P 500 EQUAL WEIGHT F|62.47
20220407|46137V357|RSP|4884|INVESCO S&P 500 EQUAL WEIGHT E|156.08
20220407|46137V365|RYE|29808|INVESCO EXCHANGE-TRADED FD TR |66.80
20220407|46137V373|RHS|9091|INVESCO ETF TR S&P 500 EQUAL W|172.30
20220407|46137V381|RCD|4301|INVESCO ETF TR S&P 500 EQUAL W|131.21
20220407|46137V407|ERTH|300|INVESCO ETF TR INVESCO MSCI SU|61.26
20220407|46137V423|SPVM|2268|INVESCO S&P 500 VALUE WITH MOM|53.24
20220407|46137V431|SPGP|7916|INVESCO EXCHANGE-TRADED FD TR |90.29
20220407|46137V449|EQWL|644|INVESCO EXCHANGE-TRADED FD TR |82.31
20220407|46137V456|XMVM|182|INVESCO ETF FD TR INVESCO S&P |46.08
20220407|46137V464|XMMO|299|INVESCO EXCHANGE-TRADED FD TR |84.72
20220407|46137V472|XMHQ|963|INVESCO EXCHANGE-TRADED FD TR |72.89
20220407|46137V480|XSVM|6|INVESCO S&P SMALLCAP VALUE WIT|51.55
20220407|46137V498|XSMO|7618|INVESCO S&P SMALLCAP MOMENTUM |50.05
20220407|46137V506|PFM|971|INVESCO EXCHANGE-TRADED FD TR |38.48
20220407|46137V548|PID|215968|INVESCO EXCHANGE-TRADED FD TR |19.72
20220407|46137V563|PEY|57657|INVESCO EXCHANGE-TRADED FD TR |21.99
20220407|46137V571|PGJ|7980|INVESCO EXCHANGE-TRADED FD TR |30.56
20220407|46137V597|PRFZ|146|INVESCO FTSE RAFI US 1500 SMAL|178.01
20220407|46137V613|PRF|57|INVESCO EXCHANGE-TRADED FD TR |169.59
20220407|46137V621|PGF|657|INVESCO EXCHANGE-TRADED FD TR |16.47
20220407|46137V647|PSI|130|INVESCO EXCHANGE-TRADED FD TR |118.15
20220407|46137V670|PXJ|60176|INVESCO EXCHANGE-TRADED FD TR |4.56
20220407|46137V688|PXQ|31|INVESCO EXCHANGE-TRADED FD TR |88.31
20220407|46137V704|PYZ|4226|INVESCO EXCHANGE-TRADED FD TR |96.36
20220407|46137V753|PBJ|6178|INVESCO EXCHANGE-TRADED FD TR |47.07
20220407|46137V761|PXE|39353|INVESCO EXCHANGE-TRADED FD TR |27.80
20220407|46137V787|PBE|327|INVESCO EXCHANGE-TRADED FD TR |63.55
20220407|46137V795|PUI|4838|INVESCO EXCHANGE-TRADED FD TR |37.82
20220407|46137V845|PRN|32|INVESCO DWA INDUSTRIALS MOMENT|94.73
20220407|46137V860|PFI|1361|INVESCO EXCHANGE-TRADED FD TR |48.85
20220407|46137V878|PXI|36|INVESCO EXCHANGE-TRADED FD TR |42.43
20220407|46137Y609|EWCO|234|INVESCO ETF TR S&P 500 EQUAL W|34.49
20220407|46138B103|DBC|127191|INVESCO DB COMMODITY INDEX TRA|26.30
20220407|46138E115|PSCT|227|INVESCO S&P SMALLCAP INFORMATI|131.98
20220407|46138E131|XSHD|264|INVESCO ETF TR II S&P SMALLCAP|21.91
20220407|46138E164|PSCE|2239|INVESCO S&P SMALLCAP ENERGY ET|10.13
20220407|46138E198|XMLV|8|INVESCO ETF TR II S&P MIDCAP L|55.83
20220407|46138E248|IDHD|186|INVESCO ETF TR II S&P INTL DEV|26.37
20220407|46138E297|EELV|523|INVESCO ETF TR II S&P EMERGING|25.92
20220407|46138E339|SPMO|16118|INVESCO ETF TR II S&P 500 MOME|60.76
20220407|46138E347|SPMV|24|INVESCO ETF FD TR II S&P 500 M|40.44
20220407|46138E354|SPLV|18857|INVESCO ETF TR II S&P 500 LOW |68.51
20220407|46138E362|SPHD|8484|INVESCO ETF TR II S&P 500 HIGH|47.90
20220407|46138E370|SPHB|16899|INVESCO ETF TR II S&P 500 HIGH|73.37
20220407|46138E412|USLB|2|INVESCO RUSSELL 1000 LOW BETA |40.62
20220407|46138E420|EQAL|20911|INVESCO ETF|46.02
20220407|46138E438|USEQ|98|INVESCO ETF TR II RUSSELL 1000|36.72
20220407|46138E446|PBND|1971|INVESCO ETF TR II|23.65
20220407|46138E461|PBUS|3740|INVESCO ETF TR II PUREBETA MSC|44.88
20220407|46138E487|PBDM|72|INVESCO ETF TR II PUREBETA FTS|26.79
20220407|46138E495|PBTP|1798|INVESCO ETF TR II PUREBETA 0-5|26.05
20220407|46138E511|PGX|237768|INVESCO ETF TR II PFD ETF|13.18
20220407|46138E529|PZT|9|INVESCO ETF TR II N Y AMT -FRE|23.74
20220407|46138E537|PZA|10345|INVESCO ETF TR II NATL AMT-FRE|24.71
20220407|46138E586|KBWP|1636|INVESCO ETF TR II KBW PROPERTY|86.59
20220407|46138E610|KBWD|58|INVESCO ETF TR II KBW HIGH DIV|19.01
20220407|46138E628|KBWB|132|INVESCO ETF TR II KBW BANK ETF|61.44
20220407|46138E644|IPKW|539|INVESCO ETF TR II INTERNATIONA|37.53
20220407|46138E727|PXH|38570|INVESCO ETF TR II FTSE RAFI EM|21.01
20220407|46138E735|PDN|2217|INVESCO FD TR|33.92
20220407|46138E743|PXF|8387|INVESCO IFTSE RAFI DEV MKTS EX|45.48
20220407|46138E800|CQQQ|1640|INVESCO EXCHANGE-TRADED FD TR |47.62
20220407|46138E867|PIE|1799|INVESCO EXCHANGE-TRADED FD TR |23.43
20220407|46138G102|XSLV|675|INVESCO ETF TR II S&P SMALLCAP|48.35
20220407|46138G508|BKLN|142737|INVESCO ETF TR II SR LN ETF|21.80
20220407|46138G557|SATO|43684|INVESCO ETF TR II INVESCO GALA|16.79
20220407|46138G565|QVMS|61|INVESCO ETF TR II S&P SMALLCAP|23.58
20220407|46138G573|QVMM|630|INVESCO ETF TR II S&P MIDCAP 4|24.23
20220407|46138G615|SOXQ|1700|INVESCO ETF TR II INVESCO PHLX|25.24
20220407|46138G631|QQQJ|14616|INVESCO EXCHANGE-TRADED FD TR |28.33
20220407|46138G649|QQQM|12632|INVESCO EXCHANGE-TRADED FD TR |145.24
20220407|46138G656|RDIV|2683|INVESCO EXCHANGE-TRADED FD TR |44.33
20220407|46138G664|RWJ|12057|INVESCO EXCHANGE-TRADED FD TR |116.42
20220407|46138G698|RWL|38|INVESCO EXCHANGE-TRADED FD TR |80.16
20220407|46138G706|TAN|26046|INVESCO ETF TR II SOLAR ETF|75.34
20220407|46138G805|BAB|50|INVESCO ETF TR II TAXABLE MUN |29.11
20220407|46138G862|PVI|164|INVESCO VRDO TAX-FREE ETF|24.86
20220407|46138G870|VRP|18525|INVESCO ETF TR II VAR RATE PFD|24.28
20220407|46138J411|BSMV|5108|INVESCO ETF SELF-INDEXED FD TR|22.16
20220407|46138J429|BSCV|197|INVESCO ETF SELF-INDEXED FD TR|17.53
20220407|46138J445|BSMU|26120|INVESCO EXCHANGE SELF-IND TR|22.94
20220407|46138J452|BSJS|1075|INVESCO EXC SELF-IND TR BULLET|23.30
20220407|46138J478|BSMT|281|INVESCO BULLETSHARES 2029 MUNI|23.85
20220407|46138J486|BSMS|609|INVESCO BULLETSHARES 2028 MUNI|24.10
20220407|46138J494|BSMR|1572|INVESCO BULLETSHARES 2027 MUNI|24.07
20220407|46138J510|BSMQ|1561|INVESCO BULLETSHARES 2026 MUNI|24.23
20220407|46138J536|BSMO|1774|INVESCO BULLETSHARES 2024 MUNI|24.89
20220407|46138J544|BSMN|1689|INVESCO|25.15
