SETTLEMENT DATE|CUSIP|SYMBOL|QUANTITY (FAILS)|DESCRIPTION|PRICE
20220505|39959A106|GRVI|241|GROVE INC|4.34
20220505|39986L109|GRWG|4317|GROWGENERATION CORP COM|6.79
20220505|400491106|SIM|95|GRUPO SIMEC S.A.B. DE CV ADR|30.09
20220505|40052P107|GBOOY|15074|Grupo Financiero Banorte, S.A.|35.45
20220505|40052Q105|GIVSY|400|Grupo De Inversiones Surameric|17.46
20220505|40054A108|SUPV|634|GRUPO SUPERVIELLE S A SPONS AD|1.85
20220505|400654208|GGDVY|23|Guangdong Investment Ltd Unspo|64.10
20220505|401664107|GBAB|58|GUGGENHEIM TAXABLE MUNI BOND &|18.82
20220505|40167F101|GOF|274|GUGGENHEIM STRATEGIC OPPT FND |18.68
20220505|40171V100|GWRE|1|GUIDEWIRE SOFTWARE INC COM STK|85.34
20220505|40172N107|GHLD|128|GUILD HLDGS CO CL A (DE)|8.70
20220505|402031843|ADIV|802|GUINNESS ATKINSON FDS SMARTETF|15.07
20220505|40222T104|GULTU|9958|GULF COAST ULTRA DEEP ROYALTY |0.04
20220505|40258R204|GWSN|1|GULF WEST SEC NETWORK INC COM |12.01
20220505|403775109|GMEV|107359|GME INNOTAINMENT INC COM STK (|.
20220505|404030108|HEES|1|H & E EQUIPMENT SERVICES INC|38.35
20220505|404111106|HBT|16|HBT FINL INC.COM|17.37
20220505|404131104|HCBN|28|H C B FINANCIAL CORP|26.95
20220505|404280406|HSBC|4339|HSBC HOLD PLC ADS (REP 5 ORD) |32.95
20220505|40434L105|HPQ|63560|HP INC COM STK (DE)|39.39
20220505|40444R100|HPQFF|100|HPQ-SILICON RES INC COM (CAN) |0.38
20220505|40453C101|HDSLF|12343|HS GOVTECH SOLUTIONS INC|0.44
20220505|404609109|HCKT|29|HACKETT GROUP INC (THE) COM ST|24.78
20220505|405166109|HGTY|1325|HAGERTY INC CLASS A COM STK|8.79
20220505|40609P105|HNRG|1392|HALLADOR ENERGY COMP COM STK (|4.48
20220505|40619L102|HOFV|33856|HALL OF FAME RESORT & ENTMT CO|0.88
20220505|40624Q203|HALL|265|HALLMARK FINANCIAL SERVICES IN|3.40
20220505|40637C308|HALMY|12|HALMA PLC (UK)|70.98
20220505|40638K507|HCANF|5763|HALO COLLECTIVE INC COM NEW (C|0.15
20220505|40701T104|HBB|791|HAMILTON BEACH BRANDS HLDG CO |9.77
20220505|409735206|BTO|861|JOHN HANCOCK FINANCIAL OPPORTU|39.43
20220505|410120109|HWC|7668|HANCOCK WHITNEY CORPORATION CO|48.98
20220505|410120406|HWCPZ|149|HANCOCK WHITNEY CORP 6.25% SUB|25.15
20220505|41013P749|HTY|126|HANCOCK JOHN INVT TR TAX ADVAN|6.21
20220505|41013T105|PDT|213|JOHN HANCOCK PREMIUM DIVIDEND |15.35
20220505|41013V100|HTD|222|JOHN HANCOCK TAX-ADVG DIV INCM|25.74
20220505|41013W108|HPI|1078|JOHN HANCOCK PFD INCOME FD|18.17
20220505|41013X106|HPF|1943|JOHN|17.95
20220505|41043F208|HNGR|10254|HANGER, INC.|16.63
20220505|410495204|HAFC|11|HANMI FINANCIAL CORP COM|24.00
20220505|410693105|HVRRY|611|HANNOVER RUECKVERSICHERUNG SE |78.74
20220505|410867105|THG|291|HANOVER INSURANCE GROUP INC (T|151.88
20220505|41136M102|HAPBF|4958|HAPBEE TECHNOLOGIES INC COM SU|0.15
20220505|41150T108|HCDI|630535|HARBOR CUSTOM DEV INC COM|2.87
20220505|41150T207|HCDIP|100|HARBOR CUSTOM DEV INC CUM CONV|16.39
20220505|41151J505|HGER|2629|HARBOR ETF TR ALL WEATHER INFL|23.62
20220505|412822108|HOG|7|HARLEY DAVIDSON INC|41.06
20220505|413160102|HLIT|2369|HARMONIC INC|9.77
20220505|413197104|HRMY|63444|HARMONY BIOSCIENCES HLDGS INC |38.30
20220505|413216300|HMY|29634|HARMONY GOLD MNG SP ADR-NEW|4.23
20220505|415864107|HSC|175|HARSCO CORP|9.04
20220505|416196202|HHS|804|HARTE-HANKS,INC COM NEW|8.08
20220505|416518603|HIGPRG|7|HARTFORD FINL SVCS GROUP INC|25.44
20220505|41653L305|HTRB|102|HARTFORD FDS TOTAL RETURN BD E|35.22
20220505|41653L867|HCOM|3696|HARTFORD FDS EXC TRADED TR SCH|27.14
20220505|41653L875|HSUN|102|HARTFORD FDS EXCHANGE TRADED T|35.46
20220505|416906105|HBIO|2066|HAVARD BIOSCIENCE INC|4.63
20220505|418056107|HAS|1545|HASBRO INC|94.15
20220505|418100103|HCP|6673|HASHICORP INC CL A (DE)|54.54
20220505|419621107|HAVLF|49179|HAVN LIFE SCIENCES INC|0.05
20220505|419879101|HA|2831|HAWAIIAN HOLDINGS, INC.|17.77
20220505|42032P108|HWKZ|991|HAWKS ACQUISITION CORP CL A (D|9.76
20220505|420476103|HWBK|189|HAWTHORN BANCSHARES INC COM ST|26.30
20220505|42087R108|HYAC|2200|HAYMAKER ACQUISITION CORP III |9.91
20220505|421298100|HAYW|200|HAYWARD HLDGS INC|15.32
20220505|421906108|HCSG|1000|HEALTH CARE SVCS GROUP INC|17.68
20220505|421946104|HR|60999|HEALTHCARE REALTY TRUST INC|30.88
20220505|422096107|CDDRF|28941|HEADWATER EXPL INC (CANADA)|5.43
20220505|422107102|HWAUF|21264|HEADWATER GOLD INC COM (CANADA|0.15
20220505|42222N103|HSTM|116|HEALTHSTREAM INC|19.42
20220505|42226B303|HTIBP|360|HEALTHCARE TR INC|24.40
20220505|42227D100|HYEX|3000|HEALTHY EXTRACTS INC|0.06
20220505|42227K104|HCAR|13|HEALTHCARE SVCS ACQUISITION CO|9.83
20220505|42227R117|HWELW|90|HEALTHWELL ACQUISITION CORP I |0.26
20220505|42228P102|HLYK|4697|HEALTHLYNKED CORP|0.16
20220505|42234Q201|HTLFP|79|HEARTLAND FINL USA INC DEP SHS|26.06
20220505|42237K409|NHWK|5397|NIGHTHAWK BIOSCIENCES, INC. CO|2.60
20220505|42238H116|BEATW|99|HEARTBEAM INC WT PUR COM EXP 1|0.32
20220505|422806109|HEI|264|HEICO CORP|143.02
20220505|42281P205|HDELY|41686|HEIDELBERGCEMENT AG UNSPONSORE|11.98
20220505|423012301|HEINY|35596|HEINEKEN NV SPONSORED ADR (NET|49.79
20220505|42309B204|HLBZ|4272|HELBIZ INC CL A (DE)|1.44
20220505|42328H109|HLIO|410|HELIOS TECHNOLOGIES INC COM|72.12
20220505|42328Y102|HSTXF|12500|HELIOSTAR METALS COR (CANADA) |0.26
20220505|42330P107|HLX|5396|HELIX ENERGY SOLUTIONS GROUP I|4.43
20220505|423403104|MOMO|1512|HELLO GROUP INC ADR (CYM)|5.72
20220505|423694306|HMTXF|25637|HEMOSTEMIX INC COM NEW(CANADA)|0.24
20220505|423821107|CBDHF|669|HEMPFUSION WELLNESS INC COM (C|0.08
20220505|42550U109|HENKY|1016237|HENKEL AG AND CO KGAA SPONSORE|15.94
20220505|42550U208|HENOY|192875|HENKEL AG AND CO KGAA SPONSORE|16.39
20220505|425883105|HNNMY|36561|Hennes & Mauritz AB Unsponsore|2.54
20220505|425885100|HNNA|944|HENNESSY ADVISORS INC|9.70
20220505|426281101|JKHY|662|HENRY JACK & ASSOCIATES INC|187.96
20220505|426927109|HTBK|101|HERITAGE COMMERCE CORP.|11.68
20220505|42701C107|HAGHY|325|HENSOLDT AG ADS (DEU)|13.84
20220505|427096847|HCXY|110|HERCULES CAP INC 6.25% NT DUE |25.69
20220505|42722X106|HFWA|20|HERITAGE FINL CORP|25.57
20220505|42727B109|HERTF|22553|HERITAGE CANNABIS HL (CANADA) |0.04
20220505|42727E103|HGBL|6440|HERITAGE GLOBAL INC.|1.14
20220505|42727J102|HRTG|5094|HERITAGE INSURANCE HOLDINGS IN|4.11
20220505|42804T106|CUBA|1657|HERZFELD CARIBBEAN BASIN FUND |4.94
20220505|42806J148|HTZWW|63066|HERTZ GLOBAL HLDGS INC NEW|14.29
20220505|42806J700|HTZ|123143|HERTZ GLOBAL HLDGS INC NEW|20.72
20220505|42809H107|HES|228|HESS CORPORATION|111.49
20220505|428103105|HESM|22529|HESS MIDSTREAM LP CL A SHS (DE|30.79
20220505|42824C109|HPE|230930|HEWLETT PACKARD ENTERPRISE CO |16.09
20220505|428291108|HXL|168|HEXCEL CORP (NEW)|58.95
20220505|428304307|HEXO|1463369|HEXO CORP COM NEW|0.38
20220505|42981E401|HITI|127|HIGH TIDE INC COM NEW (CAN)|3.50
20220505|43010E404|HFRO|5811|HIGHLAND INCOME FUND COM SHS O|11.98
20220505|43010T104|HGLB|3733|HIGHLAND GLOBAL ALLOCATION FD |10.63
20220505|43114Q105|HPK|5447|HIGHPEAK ENERGY INC COM|29.67
20220505|43114Q113|HPKER|200|HIGHPEAK ENERGY INC PUB CONTIN|0.37
20220505|431284108|HIW|6855|HIGHWOOD PROPERTIES INC|41.19
20220505|431466101|HIL|1981|HILL INTERNATIONAL, INC|1.35
20220505|43157M102|HLVX|1826|HILLEVAX INC COM(DE)|18.75
20220505|431636109|HLMN|23|HILLMAN SOLUTIONS CORP COM (DE|11.81
20220505|432748101|HTH|23500|HILLTOP HOLDINGS, INC|31.00
20220505|43289P106|HIMX|2648|HIMAX TECHNOLOGIES INC ADR|9.51
20220505|43300A203|HLT|6350|HILTON WORLDWIDE HLDGS INC COM|151.39
20220505|433323102|HIFS|30|HINGHAM INSTN FOR SVGS (MASS) |321.60
20220505|433537107|HRT|2064|HIRERIGHT HLDGS CORP COM|18.45
20220505|43358P102|HCXLY|1834|HISCOX LTD UNSPON ADR (BERMUDA|22.85
20220505|43358Y103|HSTO|22181|HISTOGEN INC|0.20
20220505|43366H100|HIVE|2577|HIVE BLOCKCHAIN TECHNOLOGIES|1.60
20220505|434147104|HCHDY|100|Hochschild Mining PLC, London |27.14
20220505|434713103|HKHUY|1|HOKUHOKU FINL GROUP (JAPAN)|14.41
20220505|43475E105|HCMLY|2696|HOLCIM LTD NEW ADR (SWITZERLAN|10.06
20220505|43538H103|HLLY|5116|HOLLEY INC COM|10.65
20220505|43734L106|HMPT|2165|HOME PT CAP INC|3.17
20220505|43785V102|HMST|1028|HOMESTREET INC COM|42.30
20220505|438083107|FIXX|6091|HOMOLOGY MEDICINES INC COM|1.88
20220505|438333106|HNST|536|HONEST CO INC|4.30
20220505|438581308|HNGKY|53|HONGKONG LAND HLDGS LTD ADR (H|23.71
20220505|439038100|HOFT|1427|HOOKER FURNISHINGS CORP COM (V|17.45
20220505|43906K100|HOOK|2989|HOOKIPA PHARMA INC COM (DE)|1.62
20220505|440407104|HBNC|176|HORIZON BANCORP INC COM STK(IN|18.25
20220505|44045A102|HRZN|1009|HORIZON TECHNOLOGY FINANCE COR|12.60
20220505|440452100|HRL|56|HORMEL FOODS CORPORATION|52.25
20220505|44052W104|HZN|21|HORIZON GLOBAL CORP COM STK (D|3.82
20220505|44148G105|HOTH|54748|HOTH THERAPEUTICS INC COM|0.54
20220505|44170P106|HOUR|267881|HOUR LOOP INC COM|3.64
20220505|44177J202|HOJI|20|HOUSE OF JANE INC COM NEW|2.00
20220505|44183U209|HUSA|1774|HOUSTON AMERICAN ENERGY CORP C|4.11
20220505|44228P108|HNRC|8475|HOUSTON NAT RES CORP|0.41
20220505|44267D107|HHC|84|HOWARD HUGHES CORP COM STK (DE|98.69
20220505|443251103|HOCPY|464|HOYA CORP SPONSORED ADR (JAPAN|101.64
20220505|44332N106|HTHT|859|HUAZHU GROUP LTD SPONSORED ADR|31.36
20220505|443510607|HUBB|322|HUBBELL INC CL-B|200.20
20220505|443628102|HBM|17980|HUDBAY MINERALS INC|6.51
20220505|443787205|HSON|36|HUDSON GLOBAL INC COM NEW|34.20
20220505|444863203|HGEN|19960|HUMANIGEN INC COM NEW|1.99
20220505|44487N117|HMCOW|482|HUMANCO ACQUISITION CORP. WARR|0.40
20220505|446150781|HBANM|3839|HUNTINGTON BANCSHARES INC DEP |23.97
20220505|446413106|HII|780|HUNTINGTON INGALLS INDS INC|222.14
20220505|447324104|HURC|100|HURCO COMPANIES INC|29.09
20220505|448103101|HSQVY|1543|HUSQUARVA AB SPONSORED ADR (SW|18.92
20220505|44812T102|HUT|67009|HUT 8 MNG CORP (CANADA)|4.01
20220505|448451104|HBP|60|HUTTIG BUILDING PRODS INC|10.70
20220505|44862P117|HYMCW|18119|HYCROFT MNG HLDG CORP|0.25
20220505|448947507|IDT|29|IDT CORP COM STK CLASS B NEW|27.79
20220505|449109107|HYLN|6786|HYLIION HLDGS CORP CL A|3.47
20220505|44914U106|HYPMY|61|HYPERA S A (BRAZIL)|7.60
20220505|44916K106|HYPR|3887|HYPERFINE INC CORP CL A|3.95
20220505|44930G107|ICUI|1|I C U MEDICAL INC|213.40
20220505|44934S206|ICAD|21751|ICAD INC COM STK (DE)|3.67
20220505|44951N106|IDW|7723|IDW MEDIA HLDGS INC CL B|1.55
20220505|44951X104|HYW|546|HYWIN HLDG LTD ADS (CYM)|7.02
20220505|44952J104|CRGY|251|CRESCENT ENERGY COMPANY CLASS |17.30
20220505|44959T105|IIDDY|3021|IGO LTD SPONSORED ADR (AUSTRAL|18.05
20220505|44969D207|IMIAY|1003|IMI PLC NEW SPONSORED AMERICAN|34.65
20220505|44969Q208|IMCC|17856|IM CANNABIS CORP COM NEW (CANA|1.10
20220505|44974L103|IMV|1000|IMV INC (CANADA)|1.11
20220505|44975P103|IMAB|250|I-MAB SPONSORED ADS (CYM)|13.76
20220505|450047204|IRS|163|IRSA INVERSIONES G/D DPSH(RP10|4.72
20220505|45031U101|STAR|1|ISTAR INC|18.34
20220505|450737101|IBDRY|76968|IBERDROLA SA DPON ADR (SPAIN) |47.62
20220505|450913108|IAG|700319|IAMGOLD CORP|2.14
20220505|451033203|IBIO|64672|IBIO INC COM NEW|0.31
20220505|45104G104|IBN|1966|ICICI BANK LTD ADS(RP 2EQTY SH|19.38
20220505|45166V106|IDEX|80559|IDEANOMICS INC COM|0.73
20220505|45168D104|IDXX|9838|IDEXX LABORATORIES CORP|411.31
20220505|45174J509|IHRT|517|IHEARTMEDIA INC CL A NEW|16.83
20220505|45175G108|IKNA|20118|IKENA ONCOLOGY INC COM|3.82
20220505|452308109|ITW|3322|ILLINOIS TOOL WORKS|213.01
20220505|452465305|IMBIL|435|IMEDIA BRANDS INC SR NT|19.75
20220505|45249V107|IMRA|937|IMARA INC|1.34
20220505|4525EP101|IMUX|1|IMMUNIC INC COM (DE)|6.89
20220505|45250K107|IMGO|322|IMAGO BIOSCIENCES INC COM (DE)|17.07
20220505|452521107|IMMR|805|IMMERSION CORP|4.91
20220505|45253H101|IMGN|2986|IMMUNOGEN INC|5.16
20220505|45254E107|IMRX|7128|IMMUNEERING CORP CL A (DE)|5.74
20220505|452553308|IMPUY|59|IMPALA PLATINUM HLDGS LTD SPON|13.41
20220505|45257F200|IPA|1520|IMMUNOPRECISE ANTIBODIES LTD|5.64
20220505|45258D105|IMCR|17890|IMMUNOCORE HLDGS PLC ADS|34.16
20220505|45258J102|IMVT|481|IMMUNOVANT INC|4.80
20220505|45258K109|IMPL|6502|IMPEL PHARMACEUTICALS INC|7.50
20220505|45262P102|IMBBY|2060|IMPERIAL BRANDS PLC|21.38
20220505|452892102|IPMLF|597|IMPERIAL METALS CORP -NEW|2.96
20220505|453038408|IMO|685|IMPERIAL OIL LTD|53.13
20220505|453204109|PI|22|IMPINJ INC COM|53.37
20220505|45332V105|INBC|695|INBANKSHARES CORP COM|9.70
20220505|45333D112|IGTAW|3100|INCEPTION GROWTH ACQUISITION W|0.20
20220505|45339J105|INDP|13|INDAPTUS THERAPEUTICS INC (DE)|3.02
20220505|45378A106|IRT|53|INDEPENDENCE RLTY TR INC COM S|25.52
20220505|453838609|IBCP|53|INDEPENDENT BANK CORP NEW COM |20.42
20220505|45384B106|IBTX|156|INDEPENDENT BK GROUP INC|71.76
20220505|45409B107|QAI|5303|IQ HEDGE MULTI-STRATEGY COMPOS|30.05
20220505|45409B271|MRND|6|INDEXIQ ETF TR IQ US MID CAP R|23.51
20220505|45409B297|CLNR|1|INDEXIQ ETF TR IQ CLEANER TRAN|21.30
20220505|45409B313|EQUL|1|INDEXIQ ETF TR IQ ENGENDER EQU|22.45
20220505|45409B321|HART|314|INDEXIQ ETF TR IQ HEALTHY HEAR|27.96
20220505|45409B362|IQIN|599|INDEXIQ ETF TR IQ 500 INTL ETF|30.58
20220505|45409B404|QED|14|INDEXIQ ETF TRIQ HEDGE EVENT D|21.68
20220505|45409B412|HYLV|259|INDEXIQ ETF TR IQ U S HIGH YIE|22.42
20220505|45409B453|IQSI|328|INDEXIQ ETF TR IQ CANDRIAM ESG|26.35
20220505|45409B560|HFXI|609|INDEXIQ IQ 50 PERCENT HEDGED F|23.00
20220505|45409B602|CPI|380|IQ REAL RETURN ETF|27.10
20220505|45409B883|GRES|8818|INDEXIQ ETF TR IQ GLOBAL RESOU|35.03
20220505|45409F819|ULTR|232|INDEXIQ ACTIVE ETF TR IQ ULTRA|48.04
20220505|45409F827|MMIT|10852|INDEXIQ ACTIVE ETF TR IQ MACKA|24.37
20220505|45569M109|VRTHF|12252|INDIGENOUS BLOOM HEMP CORP|0.05
20220505|455793109|IDEXY|468818|INDUSTRIA DE DISENO TEXTIL IND|10.98
20220505|45580R103|INDT|51|INDUS RLTY TR INC (MD)|72.75
20220505|455807107|IDCBY|2228|Industrial & Commercial Bank o|11.97
20220505|45617P112|AXHWS|87|INDUSTRIAL HUMAN CAP INC WT EX|0.12
20220505|45617P203|AXHU|200|INDUSTRIAL HUMAN CAP INC UT 1 |10.28
20220505|45662N103|IFNNY|47345|INFINEON TECH AG ADS(REP1 ORD)|29.84
20220505|45663L502|IFNY|3063|INFINITY ENERGY RESOURCES INC |0.45
20220505|45665G303|INFI|16078|INFINITY PHARMACEUTICALS INC C|0.81
20220505|45667G103|INFN|902|INFINERA CORPORATION COMMON ST|6.74
20220505|45674E109|INAB|5501|IN8BIO INC COM (DE)|2.71
20220505|45674L103|AUCUF|5|INFLECTION RES LTD (CANADA)|0.11
20220505|45674M101|INFA|5841|INFORMATICA INC CL A|20.58
20220505|456788108|INFY|2802|INFOSYS LTD ADS|20.61
20220505|456837103|ING|66089|ING GROEP NV ADS (BEAR DEP RCT|9.89
20220505|45685K102|INFU|1852|INFUSYSTEMS HOLDINGS, INC. COM|8.08
20220505|45686J112|IEAWW|1541|INFRASTRUCTURE & ENERGY ALTERN|2.07
20220505|45719W106|IKT|629|INHIBIKASE THERAPEUTICS INC|1.08
20220505|457637502|INM|11183|INMED PHARMACEUTICALS INC|0.97
20220505|457642205|INOD|51|INNODATA INC COM STK (DE)|8.90
20220505|457679108|CTV|105932|INNOVID CORP COM|5.67
20220505|45773H201|INO|785|INOVIO PHARMACEUTICALS, INC. N|3.09
20220505|457730109|INSP|65|INSPIRE MED SYS INC COM|206.84
20220505|45778Q107|NSP|1|INSPERITY INC|108.82
20220505|45779A135|NSPRZ|54651|INSPIREMD INC WT SER B EXP 03/|.
20220505|45780T206|IPOOF|503|INPLAY OIL CORP COM (CANADA)|3.42
20220505|45781K204|IPHA|2495|INNATE PHARMA S A SPONSORED AD|2.86
20220505|45781W109|INSI|1534|INSIGHT SELECT INCOME FD COM (|16.72
20220505|45782C102|FFTY|19785|INNOVATOR ETFS TR IBD 50 ETF (|33.22
20220505|45782C185|DSOC|5237|INNOVATOR ETFS TR U S EQUITY D|30.83
20220505|45782C243|TFJL|464|INNOVATOR 20+ YEAR TREASURY BO|21.75
20220505|45782C276|NJUL|306|INNOVATOR GROWTH-100 POWER BUF|45.45
20220505|45782C292|UMAY|2735|INNOVATOR U.S. EQUITY ULTRA BU|27.45
20220505|45782C300|UJAN|1396|INNOVATOR U.S. EQUITY ULTRA BU|30.25
20220505|45782C318|PMAY|36251|INNOVATOR ETFS TR S&P 500 PWR |29.29
20220505|45782C326|BMAY|326253|INNOVATOR U.S. EQUITY BUFFER E|30.98
20220505|45782C334|NAPR|34751|INNOVATOR GROWTH-100 POWER BUF|37.39
20220505|45782C342|KAPR|37092|INNOVATOR U.S. SMALL CAP POWER|25.95
20220505|45782C359|EAPR|4965|INNOVATOR ETFS TR EMERGING MKT|24.01
20220505|45782C375|UMAR|1364|INNOVATOR U.S. EQUITY ULTRA BU|29.60
20220505|45782C383|PMAR|1524|INNOVATOR U.S. EQUITY POWER BU|31.56
20220505|45782C433|BFEB|346|INNOVATOR U.S. EQUITY BUFFER E|31.26
20220505|45782C508|PJAN|8395|INNOVATOR U.S. EQUITY POWER BU|31.77
20220505|45782C532|UDEC|1345|INNOVATOR U.S. EQUITY ULTRA BU|29.15
20220505|45782C540|PDEC|1009|INNOVATOR U.S. EQUITY POWER BU|30.39
20220505|45782C557|BDEC|1875|INNOVATOR U.S. EQUITY BUFFER E|33.00
20220505|45782C615|NOCT|289|INNOVATOR GROWTH-100 POWER BUF|37.86
20220505|45782C623|EOCT|199|INNOVATOR ETFS TR EMERGING MAR|23.59
20220505|45782C631|IOCT|142|INNOVATOR ETFS TR INTL DEV POW|23.99
20220505|45782C649|USEP|16586|INNOVATOR U.S. EQUITY ULTRA BU|27.67
20220505|45782C656|PSEP|1856|INNOVATOR U.S. EQUITY POWER BU|29.34
20220505|45782C680|PAUG|3774|INNOVATOR U.S. EQUITY POWER BU|29.51
20220505|45782C722|IJUL|19|INNOVATOR ETFS TR|23.71
20220505|45782C797|POCT|1758|INNOVATOR U.S. EQUITY POWER BU|29.56
20220505|45782C805|UAPR|200|INNOVATOR U.S. EQUITY ULTRA BU|25.89
20220505|45782C813|PJUL|564|INNOVATOR U.S. EQUITY POWER BU|30.08
20220505|45782C870|PAPR|5361|INNOVATOR U.S. EQUITY POWER BU|28.82
20220505|45782C888|BAPR|168|INNOVATOR U.S. EQUITY BUFFER E|32.73
20220505|45782N108|INSE|735|INSPIRED ENTMT INC COM|10.23
20220505|45783C101|TIL|10414|INSTIL BIO INC COM (DE)|7.33
20220505|45783Y103|XDSQ|179|INNOVATOR ETFS TR US EQUITY AC|26.01
20220505|45783Y509|QTAP|436|INNOVATOR ETFS TR GROWTH ACCEL|28.18
20220505|45783Y723|PSTP|19259|INNOVATOR ETFS TR PWR BUFFER S|25.80
20220505|45783Y731|BSTP|2338|INNOVATOR ETFS TR BUFFER STEP-|25.73
20220505|45783Y756|BUFB|11343|INNOVATOR ETFS TR LADDERED FD |24.20
20220505|45783Y780|XBJA|262|INNOVATOR ETFS TR US EQUITY AC|23.25
20220505|45783Y814|BUFF|30092|INNOVATOR LADDERED ALLOCATION |34.96
20220505|45783Y822|EPRF|557|INNOVATOR ETFS TR S&P INVT GRA|19.95
20220505|45783Y830|XTOC|725|INNOVATOR ETFS TR U S EQUITY A|24.54
20220505|45783Y855|BALT|4842|INNOVATOR ETFS TR|25.75
20220505|45783Y889|XBJL|39|INNOVATOR ETFS TR US EQUITY AC|26.33
20220505|45784A104|INNV|35694|INNOVAGE HLDG CORP|6.01
20220505|45784J105|VATE|188|INNOVATE CORP|3.14
20220505|45790W108|INZY|4235|INOZYME PHARMA INC|3.91
20220505|45791E115|ISPOW|3733|INSPIRATO INC WT EXP 02/09/27 |0.90
20220505|45816D100|CCRD|1497|CORECARD CORPORATION (GA)|23.88
20220505|45817G201|IDN|3707|INTELLICHECK INC COM STK (DE) |2.30
20220505|45824Q507|GCTK|203|GLUCO TRACK INC|2.73
20220505|45827J104|IFHI|228|INTEGRATED FINL SVCS|27.90
20220505|45827U109|INTA|1|INTAPP INC COM|27.79
20220505|45828D114|IQMDW|337|INTELLIGENT MEDICINE ACQUISITI|0.25
20220505|45828L108|IAS|122|INTEGRAL AD SCIENCE HLDG CORP |12.74
20220505|45845P108|ICPT|8|INTERCEPT PHARMACEUTICALS INC |16.19
20220505|45866F104|ICE|114277|INTERCONTINENTAL EXCHANGE INC |109.86
20220505|45867G101|IDCC|298|INTERDIGITAL|61.01
20220505|458685104|INTG|2|INTERGROUP CORP|46.20
20220505|458751302|LINK|116|INTERLINK ELECTRONICS COMMON S|9.60
20220505|459044103|IBOC|147|INTL BANCSHARES CORP (TX)|42.37
20220505|459200101|IBM|221|INTL BUSINESS MACHINES CORP|137.40
20220505|45972C102|INIS|7541|INTERNATIONAL ISOTOPES INC|0.10
20220505|459820106|ILHMF|1514|INTERNATIONAL LITHIUM CORP. OR|0.09
20220505|459867107|IMAQ|13|INTERNATIONAL MEDIA ACQ CORP C|9.93
20220505|459867115|IMAQW|2044|INTERNATIONAL MEDIA ACQ CORP R|0.18
20220505|459867123|IMAQR|500|INTERNATIONAL MEDIA ACQ CORP R|0.09
20220505|46005L101|IMXI|623|INTERNATIONAL MONEY EXPRESS IN|21.42
20220505|46032V106|INSWPRA|152|INTERNATIONAL SEAWAYS INC 8.5%|25.90
20220505|46072A202|IMIMD|15|INTERRA COPPER CORP COM NEW(CA|0.62
20220505|46090A101|PSR|189|INVESCO ACTIVELY|107.77
20220505|46090A507|PSMM|4998|INVESCO ACT MNG ETF TR MODERAT|14.47
20220505|46090A788|IVRA|549|INVESCO ACTIVELY MAN EXCH-TRAD|15.51
20220505|46090A804|GTO|37385|INVESCO ACTIVELY MANAGED ETF T|50.10
20220505|46090A879|VRIG|8042|INVESCO ACTIVELY MANAGED ETF F|24.92
20220505|46090E103|QQQ|1007|INVESCO QQQ TR|329.60
20220505|46090F209|EVMT|320|INVESCO ACT MNGD COMMODITY ELE|28.91
20220505|46090R104|ICMB|130|INVESTCORP CR MGMT BDC INC (MD|4.72
20220505|461147100|INTT|88|INTEST CORPORATION|8.39
20220505|461148108|IVAC|263|INTEVAC INC|5.36
20220505|46115H107|ISNPY|88|INTESA SANPAOLO SPA SPONS ADR |12.49
20220505|46120E602|ISRG|675|INTUITIVE SURGICAL INC|246.31
20220505|46121E205|INTZ|1|INTRUSION INC NEW|2.29
20220505|46121Y201|IPI|691|INTREPID POTASH, INC|81.77
20220505|46123T101|ITJTY|495|INTRUM AB AMERICAN DEPOSITARY |23.65
20220505|46124J201|IVT|15935|INVENTRUST PPTYS CORP|30.55
20220505|46131B100|IVR|90511|INVESCO MORTGAGE CAPITAL INC C|1.87
20220505|46131J103|VKQ|1|INVESCO MUNICIPAL TRUST COM SH|10.45
20220505|46131T101|VTN|113|INVESCO TR INVT GRADE NEW YORK|10.76
20220505|46132H106|VCV|112|INVESCO CALIFORNIA VAL MUNI IN|10.35
20220505|46132X101|OIA|3831|INVESCO MUNI INCM OPPORT TRUST|6.43
20220505|46137V134|PBW|546|INVESCO EXCHANGE-TRADED FD TR |55.98
20220505|46137V142|PHO|1114|INVESCO EXCHANGE-TRADED FD TR |50.66
20220505|46137V167|RZV|5|INVESCO FD TR|95.04
20220505|46137V233|XLG|1756|INVESCO EXCHANGE-TRADED FD TR |327.47
20220505|46137V241|SPHQ|3883|INVESCO EXCHANGE-TRADED FD TR |48.41
20220505|46137V266|RPG|4826|INVESCO EXCHANGE-TRADED FD TR |170.37
20220505|46137V274|RYU|1924|INVESCO S&P 500 EQUAL WEIGHT U|118.94
20220505|46137V290|EWRE|735|INVESCO S&P 500 EQUAL WEIGHT R|38.84
20220505|46137V308|PKW|55|INVESCO EXCHANGE-TRADED FD TR |88.73
20220505|46137V316|RTM|13716|INVESCO S&P 500 EQUAL WEIGHT M|187.46
20220505|46137V332|RYH|58|INVESCO S&P 500 EQUAL WEIGHT H|290.47
20220505|46137V340|RYF|952|INVESCO S&P 500 EQUAL WEIGHT F|60.26
20220505|46137V357|RSP|140232|INVESCO S&P 500 EQUAL WEIGHT E|153.22
20220505|46137V365|RYE|11091|INVESCO EXCHANGE-TRADED FD TR |72.06
20220505|46137V373|RHS|6648|INVESCO ETF TR S&P 500 EQUAL W|175.86
